tidal,greatlakes,shefcode,details,sensors,floodlevels,datums,supersededdatums,harmonicConstituents,benchmarks,tidePredOffsets,ofsMapOffsets,state,timezone,timezonecorr,observedst,stormsurge,nearby,forecast,outlook,HTFhistorical,nonNavigational,id,name,lat,lng,affiliations,portscode,products,disclaimers,notices,self,expand,tideType
True,False,NWWH1,,,,,,,,,,HI,HAST,-10,False,False,,False,True,True,False,1611400,Nawiliwili,21.9544,-159.3561,NWLON,,,,,,,Mixed
True,False,OOUH1,,,,,,,,,,HI,HAST,-10,False,False,,False,True,True,False,1612340,Honolulu,21.303333,-157.864528,NWLON,,,,,,,Mixed
True,False,MOKH1,,,,,,,,,,HI,HAST,-10,False,False,,False,True,True,False,1612480,Mokuoloe,21.433056,-157.790000,NWLON,,,,,,,Mixed
True,False,KLIH1,,,,,,,,,,HI,HAST,-10,False,False,,False,True,True,False,1615680,,20.894944,-156.469000,NWLON,,,,,,,Mixed
True,False,KWHH1,,,,,,,,,,HI,HAST,-10,False,False,,False,True,True,False,1617433,Kawaihae,20.03660,-155.82940,NWLON,,,,,,,Mixed
True,False,ILOH1,,,,,,,,,,HI,HAST,-10,False,False,,False,True,True,False,1617760,,19.73028,-155.06,NWLON,,,,,,,Mixed
True,False,SNDP5,,,,,,,,,,United States of America,SST,-11,False,False,,False,True,True,False,1619910,,28.211667,-177.36,NWLON,,,,,,,Mixed
True,False,APRP7,,,,,,,,,,United States of America,ChST,10,False,False,,False,True,True,False,1630000,,13.44339,144.656361,NWLON,,,,,,,Mixed
True,False,PGBP7,,,,,,,,,,United States of America,ChST,10,False,False,,False,False,False,False,1631428,,13.428333,144.796944,,,,,,,,Mixed
True,False,NSTP6,,,,,,,,,,American Samoa,SST,-11,False,False,,False,True,True,False,1770000,,-14.276667,-170.689444,NWLON,,,,,,,Mixed
True,False,KWJP8,,,,,,,,,,United States of America,NZST,12,False,False,,False,True,True,False,1820000,,8.7317,167.736115,NWLON,,,,,,,Mixed
True,False,WAKP8,,,,,,,,,,United States of America,NZST,12,False,False,,False,True,True,False,1890000,,19.290556,166.6175,NWLON,,,,,,,Mixed
True,False,FRCB6,,,,,,,,,,,AST,-4,True,False,,False,False,False,False,2695535,Bermuda Biological Station,32.369999,-64.695000,,,,,,,,Mixed
True,False,BEPB6,,,,,,,,,,Bermuda,AST,-4,True,False,,False,False,False,False,2695540,,32.373306,-64.703306,Global,,,,,,,Mixed
False,True,OBGN6,,,,,,,,,,NY,EST,-5,True,False,,False,False,False,False,8311030,Ogdensburg,44.697944,-75.497722,NWLON,gl,,,,,,Great Lakes
False,True,ALXN6,,,,,,,,,,NY,EST,-5,True,False,,False,False,False,False,8311062,Alexandria Bay,44.331110,-75.934528,NWLON,gl,,,,,,Great Lakes
True,False,PSBM1,,,,,,,,,,ME,EST,-5,True,False,,True,False,True,False,8410140,Eastport,44.904598,-66.982903,NWLON,,,,,,,Mixed
True,False,CFWM1,,,,,,,,,,ME,EST,-5,True,False,,True,False,False,False,8411060,Cutler Farris Wharf,44.657028,-67.204666,NWLON,,,,,,,Mixed
True,False,ATGM1,,,,,,,,,,ME,EST,-5,True,False,,True,True,True,False,8413320,Bar Harbor,44.392194,-68.204278,NWLON,,,,,,,Mixed
True,False,CASM1,,,,,,,,,,ME,EST,-5,True,False,,True,True,True,False,8418150,Portland,43.65806,-70.24417,NWLON,,,,,,,Mixed
True,False,SEIM1,,,,,,,,,,ME,EST,-5,True,False,,True,False,False,False,8419870,Seavey Island,43.07972,-70.741,PORTS,,,,,,,Mixed
True,False,BHBM3,,,,,,,,,,MA,EST,-5,True,False,,True,True,True,False,8443970,Boston,42.3539,-71.05028,NWLON,,,,,,,Mixed
True,False,FRVM3,,,,,,,,,,MA,EST,-5,True,False,,False,False,True,False,8447386,Fall River,41.704300,-71.164101,,nb,,,,,,Mixed
True,False,CHTM3,,,,,,,,,,MA,EST,-5,True,False,,False,False,False,False,8447435,Chatham,41.688499,-69.95110,Hydro,,,,,,,Mixed
True,False,NBFM3,,,,,,,,,,MA,EST,-5,True,False,,False,False,False,False,8447636,New Bedford Harbor,41.621111,-70.913611,PORTS,,,,,,,Mixed
True,False,BZBM3,,,,,,,,,,MA,EST,-5,True,False,,True,True,True,False,8447930,Woods Hole,41.523613,-70.671112,NWLON,,,,,,,Mixed
True,False,NTKM3,,,,,,,,,,MA,EST,-5,True,False,,False,True,True,False,8449130,Nantucket Island,41.285278,-70.096390,NWLON,,,,,,,Mixed
True,False,NWPR1,,,,,,,,,,RI,EST,-5,True,False,,True,True,True,False,8452660,Newport,41.504333,-71.326139,NWLORTS,nb,,,,,,Mixed
True,False,CPTR1,,,,,,,,,,RI,EST,-5,True,False,,True,False,False,False,8452944,Conimicut Light,41.717111,-71.345167,PORTS,nb,,,,,,Mixed
True,False,FOXR1,,,,,,,,,,RI,EST,-5,True,False,,False,True,True,False,8454000,Providence,41.807167,-71.400667,NWLORTS,nb,,,,,,Mixed
True,False,QPTR1,,,,,,,,,,RI,EST,-5,True,False,,False,False,False,False,8454049,Quonset Point,41.58694,-71.41,PORTS,nb,,,,,,Mixed
True,False,NLHC3,,,,,,,,,,CT,EST,-5,True,False,,False,True,True,False,8461490,New London,41.371667,-72.095556,NWLON,nl,,,,,,Mixed
True,False,NWHC3,,,,,,,,,,CT,EST,-5,True,False,,False,False,True,False,8465705,New Haven,41.283333,-72.908333,PORTS,nh,,,,,,Mixed
True,False,BRHC3,,,,,,,,,,CT,EST,-5,True,False,,False,True,True,False,8467150,Bridgeport,41.175819,-73.183969,NWLON,,,,,,,Mixed
True,False,MTKN6,,,,,,,,,,NY,EST,-5,True,False,,False,True,True,False,8510560,Montauk,41.048333,-71.959444,NWLON,,,,,,,Mixed
True,False,KPTN6,,,,,,,,,,NY,EST,-5,True,False,,True,True,True,False,8516945,Kings Point,40.810299,-73.764900,NWLORTS,ny,,,,,,Mixed
True,False,BATN6,,,,,,,,,,NY,EST,-5,True,False,,True,True,True,False,8518750,The Battery,40.700556,-74.014167,NWLON,ny,,,,,,Mixed
True,False,TKPN6,,,,,,,,,,NY,EST,-5,True,False,,False,False,False,False,8518962,Turkey Point Hudson River NERRS,42.014167,-73.939167,,,,,,,,Mixed
True,False,BGNN6,,,,,,,,,,NY,EST,-5,True,False,,True,True,True,False,8519483,Bergen Point West Reach,40.6391,-74.146306,PORTS,ny,,,,,,Mixed
True,False,SDHN4,,,,,,,,,,NJ,EST,-5,True,False,,True,True,True,False,8531680,Sandy Hook,40.466900,-74.009399,NWLORTS,ny,,,,,,Mixed
True,False,ACYN4,,,,,,,,,,NJ,EST,-5,True,False,,True,True,True,False,8534720,Atlantic City,39.356667,-74.418053,NWLON,,,,,,,Mixed
True,False,CMAN4,,,,,,,,,,NJ,EST,-5,True,False,,True,True,True,False,8536110,Cape May,38.968300,-74.959999,NWLORTS,db,,,,,,Mixed
True,False,SJSN4,,,,,,,,,,NJ,EST,-5,True,False,,True,False,False,False,8537121,Ship John Shoal,39.305389,-75.376678,PORTS,db,,,,,,Mixed
True,False,BDRN4,,,,,,,,,,NJ,EST,-5,True,False,,True,False,False,False,8539094,,40.081699,-74.869698,PORTS,db,,,,,,Mixed
True,False,MRCP1,,,,,,,,,,PA,EST,-5,True,False,,True,False,True,False,8540433,Marcus Hook,39.811806,-75.409500,PORTS,db,,,,,,Mixed
True,False,PHBP1,,,,,,,,,,PA,EST,-5,True,False,,True,True,True,False,8545240,Philadelphia,39.933056,-75.141981,NWLORTS,db,,,,,,Mixed
True,False,BDSP1,,,,,,,,,,PA,EST,-5,True,False,,False,False,False,False,8546252,Bridesburg,39.979683,-75.079317,PORTS,,,,,,,Mixed
True,False,NBLP1,,,,,,,,,,PA,EST,-5,True,False,,True,False,False,False,8548989,Newbold,40.137333,-74.751833,PORTS,db,,,,,,Mixed
True,False,DELD1,,,,,,,,,,DE,EST,-5,True,False,,True,False,True,False,8551762,Delaware City,39.582194,-75.588972,PORTS,db,,,,,,Mixed
True,False,RDYD1,,,,,,,,,,DE,EST,-5,True,False,,True,True,True,False,8551910,Reedy Point,39.558333,-75.571944,NWLORTS,db,,,,,,Mixed
True,False,BRND1,,,,,,,,,,DE,EST,-5,True,False,,True,False,False,False,8555889,Brandywine Shoal Light,38.987,-75.113,PORTS,db,,,,,,Mixed
True,False,LWSD1,,,,,,,,,,DE,EST,-5,True,False,,True,True,True,False,8557380,Lewes,38.782833,-75.119278,NWLORTS,db,,,,,,Mixed
True,False,OCIM2,,,,,,,,,,MD,EST,-5,True,False,,False,False,True,False,8570283,Ocean City Inlet,38.328267,-75.091086,,,,,,,,Mixed
True,False,BISM2,,,,,,,,,,MD,EST,-5,True,False,,True,False,True,False,8571421,Bishops Head,38.22,-76.038333,NWLON,,,,,,,Mixed
True,False,CAMM2,,,,,,,,,,MD,EST,-5,True,False,,True,True,True,False,8571892,Cambridge,38.5725,-76.061667,NWLON,,,,,,,Mixed
True,False,TCBM2,,,,,,,,,,MD,EST,-5,True,False,,True,True,True,False,8573364,Tolchester Beach,39.213444,-76.244556,PORTS,cb,,,,,,Mixed
True,False,CHCM2,,,,,,,,,,MD,EST,-5,True,False,,True,False,True,False,8573927,Chesapeake City,39.526667,-75.81,PORTS,cb,,,,,,Mixed
True,False,BLTM2,,,,,,,,,,MD,EST,-5,True,False,,True,True,True,False,8574680,Baltimore,39.266944,-76.579444,NWLORTS,cb,,,,,,Mixed
True,False,APAM2,,,,,,,,,,MD,EST,-5,True,False,,True,True,True,False,8575512,Annapolis,38.98328,-76.4816,NWLORTS,cb,,,,,,Mixed
True,False,SLIM2,,,,,,,,,,MD,EST,-5,True,False,,True,True,True,False,8577330,Solomons Island,38.317222,-76.450833,NWLORTS,cb,,,,,,Mixed
True,False,WASD2,,,,,,,,,,DC,EST,-5,True,False,,False,True,True,False,8594900,Washington,38.873,-77.0217,NWLORTS,cb,,,,,,Mixed
True,False,WAHV2,,,,,,,,,,VA,EST,-5,True,False,,False,True,True,False,8631044,Wachapreague,37.607778,-75.685833,NWLON,,,,,,,Mixed
True,False,KPTV2,,,,,,,,,,VA,EST,-5,True,False,,True,True,True,False,8632200,Kiptopeke,37.165190,-75.988444,NWLORTS,cb,,,,,,Mixed
True,False,NCDV2,,,,,,,,,,VA,EST,-5,True,False,,False,False,False,False,8635027,Dahlgren,38.319753,-77.036597,NWLON,,,,,,,Mixed
True,False,LWTV2,,,,,,,,,,VA,EST,-5,True,False,,True,True,True,False,8635750,Lewisetta,37.996389,-76.465556,NWLORTS,cb,,,,,,Mixed
True,False,WNDV2,,,,,,,,,,VA,EST,-5,True,False,,True,True,True,False,8636580,Windmill Point,37.615500,-76.289778,PORTS,cb,,,,,,Mixed
True,False,YKTV2,,,,,,,,,,VA,EST,-5,True,False,,True,False,True,False,8637689,Yorktown USCG Training Center,37.2265,-76.478806,NWLORTS,cb,,,,,,Mixed
True,False,SWPV2,,,,,,,,,,VA,EST,-5,True,False,,True,True,True,False,8638610,Sewells Point,36.942778,-76.328611,NWLORTS,cb,,,,,,Mixed
True,False,CHBV2,,,,,,,,,,VA,EST,-5,True,False,,False,False,False,False,8638901,,37.032902,-76.083298,NWLON,,,,,,,Mixed
True,False,MNPV2,,,,,,,,,,VA,EST,-5,True,False,,False,False,True,False,8639348,Money Point,36.778194,-76.301861,PORTS,cb,,,,,,Mixed
True,False,DUKN7,,,,,,,,,,NC,EST,-5,True,False,,False,True,True,False,8651370,Duck,36.183300,-75.746696,NWLON,,,,,,,Mixed
True,False,ORIN7,,,,,,,,,,NC,EST,-5,True,False,,False,True,True,False,8652587,Oregon Inlet Marina,35.795694,-75.548194,,,,,,,,Mixed
True,False,HCGN7,,,,,,,,,,NC,EST,-5,True,False,,False,False,False,False,8654467,USCG Station Hatteras,35.208611,-75.704194,NWLON,,,,,,,Mixed
True,False,BFTN7,,,,,,,,,,NC,EST,-5,True,False,,False,True,True,False,8656483,,34.7175,-76.671111,NWLON,,,,,,,Mixed
True,False,WLON7,,,,,,,,,,NC,EST,-5,True,False,,False,True,True,False,8658120,Wilmington,34.2275,-77.953611,NWLON,,,,,,,Mixed
True,False,JMPN7,,,,,,,,,,NC,EST,-5,True,False,,False,False,True,False,8658163,Wrightsville Beach,34.213333,-77.786667,,,,,,,,Mixed
True,False,MROS1,,,,,,,,,,SC,EST,-5,True,False,,False,True,True,False,8661070,Springmaid Pier,33.655556,-78.916389,NWLON,,,,,,,Mixed
True,False,CHTS1,,,,,,,,,,SC,EST,-5,True,False,,False,True,True,False,8665530,Charleston,32.780833,-79.923611,NWLON,ch,,,,,,Mixed
True,False,FPKG1,,,,,,,,,,GA,EST,-5,True,False,,False,True,True,False,8670870,Fort Pulaski,32.034694,-80.903028,NWLON,,,,,,,Mixed
True,False,KBMG1,,,,,,,,,,GA,EST,-5,True,False,,False,False,False,False,8679598,Kings Bay MSF Pier,30.778056,-81.491389,PORTS,,,,,,,Mixed
True,False,FRDF1,,,,,,,,,,FL,EST,-5,True,False,,False,True,True,False,8720030,Fernandina Beach,30.671356,-81.465842,NWLON,,,,,,,Mixed
True,False,MYPF1,,,,,,,,,,FL,EST,-5,True,False,,True,True,True,False,8720218,Mayport (Bar Pilots Dock),30.398167,-81.427889,NWLON,jx,,,,,,Mixed
True,False,DMSF1,,,,,,,,,,FL,EST,-5,True,False,,True,False,False,False,8720219,Dames Point,30.387222,-81.559166,,jx,,,,,,Mixed
True,False,MSBF1,,,,,,,,,,FL,EST,-5,True,False,,True,False,False,False,8720226,,30.320499,-81.659058,,,,,,,,Mixed
True,False,BKBF1,,,,,,,,,,FL,EST,-5,True,False,,True,False,False,False,8720357,I-295 Buckman Bridge,30.192417,-81.69,,jx,,,,,,Mixed
True,False,TRDF1,,,,,,,,,,FL,EST,-5,True,False,,False,True,True,False,8721604,,28.415833,-80.593056,NWLON,,,,,,,Mixed
True,False,LKWF1,,,,,,,,,,FL,EST,-5,True,False,,False,False,True,False,8722670,,26.612778,-80.034167,NWLON,,,,,,,Mixed
True,False,PEGF1,,,,,,,,,,FL,EST,-5,True,False,,False,False,False,False,8722956,SOUTH PORT EVERGLADES,26.081667,-80.116667,PORTS,,,,,,,Mixed
True,False,VAKF1,,,,,,,,,,FL,EST,-5,True,False,,False,True,True,False,8723214,,25.731667,-80.161667,NWLON,,,,,,,Mixed
True,False,VCAF1,,,,,,,,,,FL,EST,-5,True,False,,False,True,True,False,8723970,,24.711000,-81.106500,NWLON,,,,,,,Diurnal
True,False,KYWF1,,,,,,,,,,FL,EST,-5,True,False,,False,True,True,False,8724580,Key West,24.550439,-81.809150,NWLON,,,,,,,Mixed
True,False,NPSF1,,,,,,,,,,FL,EST,-5,True,False,,False,True,True,False,8725110,,26.131667,-81.8075,NWLON,,,,,,,Mixed
True,False,FMRF1,,,,,,,,,,FL,EST,-5,True,False,,False,True,True,False,8725520,Fort Myers,26.648,-81.871,NWLON,,,,,,,Mixed
True,False,PMAF1,,,,,,,,,,FL,EST,-5,True,False,,True,False,True,False,8726384,Port Manatee,27.638333,-82.562500,PORTS,tb,,,,,,Mixed
True,False,SAPF1,,,,,,,,,,FL,EST,-5,True,False,,True,True,True,False,8726520,,27.761111,-82.626944,NWLON,tb,,,,,,Mixed
True,False,OPTF1,,,,,,,,,,FL,EST,-5,True,False,,True,False,True,False,8726607,Old Port Tampa,27.857800,-82.552803,PORTS,tb,,,,,,Mixed
True,False,EBEF1,,,,,,,,,,FL,EST,-5,True,False,,False,False,False,False,8726674,East Bay,27.923056,-82.421389,PORTS,,,,,,,Mixed
True,False,CWBF1,,,,,,,,,,FL,EST,-5,True,False,,True,True,True,False,8726724,Clearwater Beach,27.978333,-82.831667,NWLON,,,,,,,Mixed
True,False,CKYF1,,,,,,,,,,FL,EST,-5,True,False,,False,True,True,False,8727520,Cedar Key,29.135000,-83.031700,NWLON,,,,,,,Mixed
True,False,APCF1,,,,,,,,,,FL,EST,-5,True,False,,False,True,True,False,8728690,Apalachicola,29.724444,-84.980556,NWLON,,,,,,,Diurnal
True,False,PACF1,,,,,,,,,,FL,CST,-6,True,False,,True,True,True,False,8729108,Panama City,30.149722,-85.664444,NWLON,,,,,,,Diurnal
True,False,PCBF1,,,,,,,,,,FL,CST,-6,True,False,,False,True,True,False,8729210,Panama City Beach,30.213750,-85.878583,NWLON,,,,,,,Diurnal
True,False,PCLF1,,,,,,,,,,FL,CST,-6,True,False,,True,True,True,False,8729840,Pensacola,30.404400,-87.211197,NWLON,,,,,,,Diurnal
True,False,DILA1,,,,,,,,,,AL,CST,-6,True,False,,True,True,True,False,8735180,Dauphin Island,30.25,-88.075,NWLON,mb,,,,,,Diurnal
True,False,BYSA1,,,,,,,,,,AL,CST,-6,True,False,,True,False,True,False,8735391,Dog River Bridge,30.565278,-88.088056,PORTS,,,,,,,Diurnal
True,False,EFRA1,,,,,,,,,,AL,CST,-6,True,False,,True,False,True,False,8735523,East Fowl River Bridge,30.443701,-88.113899,PORTS,,,,,,,Diurnal
True,False,MCGA1,,,,,,,,,,AL,CST,-6,True,False,,True,False,True,False,8736897,Coast Guard Sector Mobile,30.649500,-88.058111,PORTS,mb,,,,,,Diurnal
True,False,OBLA1,,,,,,,,,,AL,CST,-6,True,False,,True,False,True,False,8737048,Mobile State Docks,30.70461,-88.03961,NWLON,mb,,,,,,Diurnal
True,False,CIKA1,,,,,,,,,,AL,CST,-6,True,False,,False,False,True,False,8737138,Chickasaw Creek,30.7819,-88.07361,PORTS,,,,,,,Diurnal
True,False,WFRA1,,,,,,,,,,AL,CST,-6,True,False,,True,False,True,False,8738043,West Fowl River Bridge,30.376600,-88.158600,PORTS,,,,,,,Diurnal
True,False,BLBA1,,,,,,,,,,AL,CST,-6,True,False,,True,False,True,False,8739803,Bayou La Batre Bridge,30.40625,-88.247806,PORTS,,,,,,,Diurnal
True,False,PNLM6,,,,,,,,,,MS,CST,-6,True,False,,True,False,True,False,8741533,Pascagoula NOAA Lab,30.367778,-88.563056,NWLON,ps,,,,,,Diurnal
True,False,WYCM6,,,,,,,,,,MS,CST,-6,True,False,,True,True,True,False,8747437,Bay Waveland Yacht Club,30.326342,-89.325800,NWLON,,,,,,,Diurnal
True,False,PILL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,False,False,8760721,Pilottown,29.179306,-89.258833,PORTS,,,,,,,Diurnal
True,False,PSTL1,,,,,,,,,,LA,CST,-6,True,False,,False,False,True,False,8760922,,28.932222,-89.4075,NWLON,lm,,,,,,Diurnal
True,False,SHBL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,True,False,8761305,Shell Beach,29.8683,-89.673,NWLON,,,,,,,Diurnal
True,False,GISL1,,,,,,,,,,LA,CST,-6,True,False,,True,True,True,False,8761724,Grand Isle,29.263333,-89.956667,NWLON,,,,,,,Diurnal
True,False,NWCL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,True,False,8761927,New Canal Station,30.027222,-90.113333,NWLON,,,,,,,Diurnal
False,False,CARL1,,,,,,,,,,LA,CST,-6,True,False,,False,False,False,False,8761955,Carrollton,29.9329,-90.135472,PORTS,lm,,,,,,Diurnal
True,False,PTFL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,True,False,8762075,,29.114167,-90.199167,PORTS,,,,,,,Diurnal
False,False,BYGL1,,,,,,,,,,LA,CST,-6,True,False,,False,False,False,False,8762482,,29.788611,-90.420278,,,,,,,,Diurnal
True,False,TESL1,,,,,,,,,,LA,CST,-6,True,False,,False,False,True,False,8764044,,29.667500,-91.237611,NWLON,,,,,,,Diurnal
True,False,AMRL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,True,False,8764227,,29.449600,-91.338097,,,,,,,,Diurnal
True,False,EINL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,False,False,8764314,,29.36750,-91.3839,PORTS,,,,,,,Diurnal
True,False,FRWL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,True,False,8766072,Freshwater Canal Locks,29.551694,-92.305194,,,,,,,,Diurnal
True,False,LCLL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,True,False,8767816,Lake Charles,30.223611,-93.221667,NWLON,lc,,,,,,Diurnal
True,False,BKTL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,True,False,8767961,Bulk Terminal,30.190300,-93.300697,PORTS,lc,,,,,,Diurnal
True,False,CAPL1,,,,,,,,,,LA,CST,-6,True,False,,True,False,True,False,8768094,Calcasieu Pass,29.768167,-93.342889,,lc,,,,,,Diurnal
True,False,PORT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8770475,Port Arthur,29.866699,-93.930000,TCOON,,,,,,,Diurnal
True,False,RBBT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8770520,Rainbow Bridge,29.981194,-93.884694,,sn,,,,,,Diurnal
True,False,MGPT2,,,,,,,,,,TX,CST,-6,True,False,,True,True,True,False,8770613,,29.681667,-94.985,TCOON,hg,,,,,,Diurnal
True,False,NCHT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8770777,Manchester,29.726299,-95.265800,TCOON,,,,,,,Diurnal
True,False,HIST2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8770808,High Island,29.59472,-94.39028,TCOON,,,,,,,Diurnal
True,False,TXPT2,,,,,,,,,,TX,CST,-6,True,False,,True,True,True,False,8770822,,29.689301,-93.841797,,,,,,,,Diurnal
True,False,RLOT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8770971,Rollover Pass,29.514999,-94.513298,TCOON,,,,,,,Diurnal
True,False,EPTT2,,,,,,,,,,TX,CST,-6,True,False,,True,True,True,False,8771013,,29.481306,-94.917253,TCOON,hg,,,,,,Diurnal
True,False,GNJT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,True,False,8771341,,29.357461,-94.724725,NWLON,hg,,,,,,Diurnal
True,False,SFLT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8771367,Sabine Offshore Light,29.469000,-93.720001,,,,,,,,Mixed Diurnal
True,False,GTOT2,,,,,,,,,,TX,CST,-6,True,False,,True,True,True,False,8771450,Galveston Pier 21,29.310000,-94.793306,NWLORTS,hg,,,,,,Diurnal
True,False,GRRT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8771486,Galveston Railroad Bridge,29.302583,-94.897083,TCOON,,,,,,,Diurnal
True,False,LUIT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8771972,San Luis Pass,29.080556,-95.130833,TCOON,,,,,,,Diurnal
True,False,FPST2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8772471,Freeport Harbor,28.935699,-95.294197,NWLON,,,,,,,Diurnal
True,False,SDRT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8773037,Seadrift,28.406900,-96.712402,TCOON,,,,,,,Diurnal
True,False,EMAT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8773146,Matagorda City,28.71000,-95.914,TCOON,,,,,,,Diurnal
True,False,VCAT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8773259,Port Lavaca,28.640600,-96.609802,TCOON,,,,,,,Diurnal
True,False,PCNT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8773701,Port O'Connor,28.451700,-96.388298,TCOON,,,,,,,Diurnal
True,False,MBET2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8773767,,28.426901,-96.330101,NWLON,,,,,,,Diurnal
True,False,AWRT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8774230,Aransas Wildlife Refuge,28.228300,-96.794998,TCOON,,,,,,,Diurnal
