tidal,greatlakes,shefcode,details,sensors,floodlevels,datums,supersededdatums,harmonicConstituents,benchmarks,tidePredOffsets,ofsMapOffsets,state,timezone,timezonecorr,observedst,stormsurge,nearby,forecast,outlook,HTFhistorical,nonNavigational,id,name,lat,lng,affiliations,portscode,products,disclaimers,notices,self,expand,tideType
True,False,RCPT2,,,,,,,,,,TX,CST,-6,True,False,,True,True,True,False,8774770,Rockport,28.021667,-97.046667,NWLON,,,,,,,Diurnal
True,False,LQAT2,,,,,,,,,,United States of America,CST,-6,True,False,,True,False,False,False,8775132,La Quinta Channel North,27.879167,-97.286111,PORTS,,,,,,,Diurnal
True,False,VTBT2,,,,,,,,,,TX,CST,-6,True,False,,False,False,False,False,8775222,Viola Turning Basin,27.846100,-97.520699,PORTS,,,,,,,Diurnal
True,False,RTAT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8775237,Port Aransas,27.839756,-97.072767,,,,,,,,Diurnal
True,False,ANPT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8775241,,27.836599,-97.039101,,,,,,,,Diurnal
True,False,NUET2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8775244,Nueces Bay,27.832750,-97.485944,PORTS,,,,,,,Diurnal
True,False,MHBT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8775283,,27.818611,-97.208944,PORTS,,,,,,,Diurnal
True,False,TAQT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8775296,,27.811694,-97.39,TCOON,,,,,,,Diurnal
True,False,PACT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,True,False,8775792,Packery Channel,27.633301,-97.236702,TCOON,,,,,,,Diurnal
False,False,IRDT2,,,,,,,,,,TX,CST,-6,True,False,,False,False,False,False,8776139,S. Bird Island,27.484361,-97.318111,TCOON,,,,,,,Diurnal
False,False,BABT2,,,,,,,,,,TX,CST,-6,True,False,,False,False,False,False,8776604,Baffin Bay,27.297000,-97.405167,TCOON,,,,,,,Diurnal
False,False,RSJT2,,,,,,,,,,TX,CST,-6,True,False,,False,False,False,False,8777812,Rincon Del San Jose,26.801194,-97.4706,TCOON,,,,,,,Diurnal
False,False,PMNT2,,,,,,,,,,TX,CST,-6,True,False,,False,False,False,False,8778490,Port Mansfield,26.557639,-97.425722,TCOON,,,,,,,Diurnal
True,False,RLIT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8779280,Realitos Peninsula,26.2625,-97.285278,TCOON,,,,,,,Diurnal
True,False,PCGT2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8779748,South Padre Island CG Station,26.072472,-97.166861,TCOON,,,,,,,Diurnal
True,False,BZST2,,,,,,,,,,TX,CST,-6,True,False,,True,False,False,False,8779749,SPI Brazos Santiago,26.0675,-97.154722,,,,,,,,Diurnal
True,False,PTIT2,,,,,,,,,,TX,CST,-6,True,False,,True,True,True,False,8779770,Port Isabel,26.061167,-97.215528,NWLON,,,,,,,Diurnal
False,True,AGCM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9014070,Algonac,42.621113,-82.526665,NWLON,gl,,,,,,Great Lakes
False,True,SCRM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9014080,St. Clair State Police,42.812222,-82.485558,NWLON,gl,,,,,,Great Lakes
False,True,PHXM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9014087,Dry Dock,42.945278,-82.443333,NWLON,gl,,,,,,Great Lakes
False,True,MBRM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9014090,Mouth of the Black River,42.974724,-82.418892,NWLON,gl,,,,,,Great Lakes
False,True,PBWM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9014095,,43.002222,-82.422778,,,,,,,,Great Lakes
False,True,FTGM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9014098,Fort Gratiot,43.006900,-82.422500,NWLON,gl,,,,,,Great Lakes
False,True,SCSM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9034052,St Clair Shores,42.473222,-82.879250,NWLON,gl,,,,,,Great Lakes
False,True,GRTM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9044020,Gibraltar,42.090861,-83.186000,NWLON,gl,,,,,,Great Lakes
False,True,WDTM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9044030,Wyandotte,42.202306,-83.147500,NWLON,gl,,,,,,Great Lakes
False,True,FWNM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9044036,Fort Wayne,42.298914,-83.09263,NWLON,gl,,,,,,Great Lakes
False,True,WMPM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9044049,Windmill Point,42.357778,-82.929944,NWLON,gl,,,,,,Great Lakes
False,True,CAVN6,,,,,,,,,,NY,EST,-5,True,False,,True,False,False,False,9052000,Cape Vincent,44.130280,-76.332,NWLON,gl,,,,,,Great Lakes
False,True,OSGN6,,,,,,,,,,NY,EST,-5,True,False,,True,False,False,False,9052030,Oswego,43.46417,-76.51183,NWLON,gl,,,,,,Great Lakes
False,True,RCRN6,,,,,,,,,,NY,EST,-5,True,False,,True,False,False,False,9052058,Rochester,43.26903,-77.625750,NWLON,gl,,,,,,Great Lakes
False,True,OCTN6,,,,,,,,,,NY,EST,-5,True,False,,True,False,False,False,9052076,Olcott,43.33839,-78.7273,NWLON,gl,,,,,,Great Lakes
False,True,NGAN6,,,,,,,,,,NY,EST,-5,True,False,,False,False,False,False,9063007,Ashland Ave,43.10,-79.059917,NWLON,gl,,,,,,Great Lakes
False,True,AMFN6,,,,,,,,,,NY,EST,-5,True,False,,False,False,False,False,9063009,American Falls,43.08106,-79.061361,NWLON,gl,,,,,,Great Lakes
False,True,NIAN6,,,,,,,,,,NY,EST,-5,True,False,,False,False,False,False,9063012,Niagara Intake,43.076889,-79.014028,NWLON,gl,,,,,,Great Lakes
False,True,BUFN6,,,,,,,,,,NY,EST,-5,True,False,,True,False,False,False,9063020,Buffalo,42.877444,-78.890472,NWLON,gl,,,,,,Great Lakes
False,True,PSTN6,,,,,,,,,,NY,EST,-5,True,False,,True,False,False,False,9063028,Sturgeon Point,42.691306,-79.0473,NWLON,gl,,,,,,Great Lakes
False,True,EREP1,,,,,,,,,,PA,EST,-5,True,False,,True,False,False,False,9063038,,42.1539,-80.07583,NWLON,gl,,,,,,Great Lakes
False,True,FAIO1,,,,,,,,,,OH,EST,-5,True,False,,True,False,False,False,9063053,Fairport,41.75975,-81.28106,NWLON,gl,,,,,,Great Lakes
False,True,CNDO1,,,,,,,,,,OH,EST,-5,True,False,,True,False,False,False,9063063,Cleveland,41.54086,-81.635472,NWLON,gl,,,,,,Great Lakes
False,True,MRHO1,,,,,,,,,,OH,EST,-5,True,False,,True,False,False,False,9063079,Marblehead,41.54364,-82.73139,NWLON,gl,,,,,,Great Lakes
False,True,THRO1,,,,,,,,,,OH,EST,-5,True,False,,True,False,False,False,9063085,Toledo,41.69356,-83.47228,NWLON,gl,,,,,,Great Lakes
False,True,FPPM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9063090,Fermi Power Plant,41.960,-83.257,NWLON,gl,,,,,,Great Lakes
False,True,LKPM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9075002,Lakeport,43.140361,-82.493889,NWLON,gl,,,,,,Great Lakes
False,True,HRBM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9075014,Harbor Beach,43.846250,-82.643083,NWLON,gl,,,,,,Great Lakes
False,True,ESVM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9075035,Essexville,43.640997,-83.846350,NWLON,gl,,,,,,Great Lakes
False,True,LPNM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9075065,Alpena,45.063000,-83.428600,NWLON,gl,,,,,,Great Lakes
False,True,MACM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9075080,Mackinaw City,45.777222,-84.721107,NWLON,gl,,,,,,Great Lakes
False,True,DTLM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9075099,De Tour Village,45.992500,-83.898200,,sl,,,,,,Great Lakes
False,True,RCKM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9076024,Rock Cut,46.264294,-84.191178,,sl,,,,,,Great Lakes
False,True,WNEM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9076027,West Neebish Island,46.284667,-84.209806,NWLORTS,gl,,,,,,Great Lakes
False,True,LTRM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9076033,Little Rapids,46.485832,-84.301666,NWLORTS,sl,,,,,,Great Lakes
False,True,USSM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9076060,U.S. Slip,46.500805,-84.340363,PORTS,sl,,,,,,Great Lakes
False,True,SWPM4,,,,,,,,,,MI,EST,-5,True,False,,False,False,False,False,9076070,,46.501361,-84.372528,PORTS,sl,,,,,,Great Lakes
False,True,LDTM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9087023,Ludington,43.947361,-86.441500,NWLON,gl,,,,,,Great Lakes
False,True,HLNM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9087031,Holland,42.773333,-86.212778,NWLON,gl,,,,,,Great Lakes
False,True,CMTI2,,,,,,,,,,IL,CST,-6,True,False,,True,False,False,False,9087044,Calumet Harbor,41.729861,-87.538389,NWLON,gl,,,,,,Great Lakes
False,True,MLQW3,,,,,,,,,,WI,CST,-6,True,False,,True,False,False,False,9087057,Milwaukee,43.001972,-87.887639,NWLON,gl,,,,,,Great Lakes
False,True,KWNW3,,,,,,,,,,WI,CST,-6,True,False,,True,False,False,False,9087068,,44.463889,-87.511111,NWLON,gl,,,,,,Great Lakes
False,True,SBCW3,,,,,,,,,,WI,CST,-6,True,False,,True,False,False,False,9087072,Sturgeon Bay Canal,44.794694,-87.313917,NWLON,gl,,,,,,Great Lakes
False,True,GBWW3,,,,,,,,,,WI,CST,-6,True,False,,False,False,False,False,9087077,Green Bay East,44.539025,-88.001058,NWLON,,,,,,,Great Lakes
False,True,MNMM4,,,,,,,,,,MI,CST,-6,True,False,,False,False,False,False,9087088,Menominee,45.095889,-87.589944,NWLON,gl,,,,,,Great Lakes
False,True,PNLM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9087096,Port Inland,45.969889,-85.871500,NWLON,gl,,,,,,Great Lakes
False,True,PTIM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9099004,Point Iroquois,46.484575,-84.630869,,sl,,,,,,Great Lakes
False,True,MCGM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9099018,Marquette C.G.,46.545555,-87.378609,NWLON,gl,,,,,,Great Lakes
False,True,OGOM4,,,,,,,,,,MI,EST,-5,True,False,,True,False,False,False,9099044,Ontonagon,46.874443,-89.324165,NWLON,gl,,,,,,Great Lakes
False,True,DULM5,,,,,,,,,,MN,CST,-6,True,False,,True,False,False,False,9099064,Duluth,46.775750,-92.092028,NWLON,gl,,,,,,Great Lakes
False,True,GDMM5,,,,,,,,,,MN,CST,-6,True,False,,True,False,False,False,9099090,,47.7486,-90.34128,NWLON,gl,,,,,,Great Lakes
True,False,SDBC1,,,,,,,,,,CA,PST,-8,True,False,,False,True,True,False,9410170,San Diego,32.714199,-117.173599,NWLON,,,,,,,Mixed
True,False,LJAC1,,,,,,,,,,CA,PST,-8,True,False,,False,True,True,False,9410230,La Jolla,32.866889,-117.257139,NWLON,,,,,,,Mixed
True,False,OHBC1,,,,,,,,,,CA,PST,-8,True,False,,False,True,True,False,9410660,Los Angeles,33.72,-118.271944,NWLORTS,ll,,,,,,Mixed
True,False,ICAC1,,,,,,,,,,CA,PST,-8,True,False,,False,True,True,False,9410840,Santa Monica,34.008300,-118.500000,NWLON,,,,,,,Mixed
True,False,NTBC1,,,,,,,,,,CA,PST,-8,True,False,,False,False,False,False,9411340,Santa Barbara,34.404589,-119.692494,NWLON,,,,,,,Mixed
True,False,PSLC1,,,,,,,,,,CA,PST,-8,True,False,,False,True,True,False,9412110,Port San Luis,35.176701,-120.760002,NWLON,,,,,,,Mixed
True,False,MEYC1,,,,,,,,,,CA,PST,-8,True,False,,False,True,True,False,9413450,Monterey,36.608889,-121.891389,NWLON,,,,,,,Mixed
True,False,FTPC1,,,,,,,,,,CA,PST,-8,True,False,,True,True,True,False,9414290,San Francisco,37.806306,-122.465889,NWLORTS,sf,,,,,,Mixed
True,False,RTYC1,,,,,,,,,,CA,PST,-8,True,False,,True,False,False,False,9414523,Redwood City,37.506814,-122.211906,PORTS,sf,,,,,,Mixed
True,False,AAMC1,,,,,,,,,,CA,PST,-8,True,False,,True,True,True,False,9414750,Alameda,37.771953,-122.300261,NWLORTS,sf,,,,,,Mixed
True,False,RCMC1,,,,,,,,,,CA,PST,-8,True,False,,True,False,False,False,9414863,Richmond,37.928299,-122.400002,PORTS,sf,,,,,,Mixed
True,False,PRYC1,,,,,,,,,,CA,PST,-8,True,False,,True,True,True,False,9415020,Point Reyes,37.994167,-122.973611,NWLON,,,,,,,Mixed
True,False,MZXC1,,,,,,,,,,CA,PST,-8,True,False,,True,False,False,False,9415102,Martinez-Amorco Pier,38.034639,-122.125194,PORTS,sf,,,,,,Mixed
True,False,PCOC1,,,,,,,,,,CA,PST,-8,True,False,,True,True,True,False,9415144,Port Chicago,38.056,-122.0395,NWLORTS,sf,,,,,,Mixed
True,False,ANVC1,,,,,,,,,,CA,PST,-8,True,False,,False,True,True,False,9416841,Arena Cove,38.914556,-123.711083,NWLON,,,,,,,Mixed
True,False,HBYC1,,,,,,,,,,CA,PST,-8,True,False,,False,True,True,False,9418767,North Spit,40.76691,-124.21734,NWLON,hb,,,,,,Mixed
True,False,CECC1,,,,,,,,,,CA,PST,-8,True,False,,False,False,True,False,9419750,Crescent City,41.74561,-124.18439,NWLON,,,,,,,Mixed
True,False,PORO3,,,,,,,,,,OR,PST,-8,True,False,,False,True,True,False,9431647,Port Orford,42.738972,-124.49828,NWLON,,,,,,,Mixed
True,False,CHAO3,,,,,,,,,,OR,PST,-8,True,False,,False,True,True,False,9432780,Charleston,43.34500,-124.32200,NWLON,,,,,,,Mixed
True,False,SBEO3,,,,,,,,,,OR,PST,-8,True,False,,False,True,True,False,9435380,South Beach,44.6254,-124.04494,NWLON,,,,,,,Mixed
True,False,TLBO3,,,,,,,,,,OR,PST,-8,True,False,,False,False,False,False,9437540,Garibaldi,45.55453,-123.91894,NWLON,,,,,,,Mixed
True,False,ASTO3,,,,,,,,,,OR,PST,-8,True,False,,False,False,True,False,9439040,Astoria,46.207306,-123.768306,NWLON,cr,,,,,,Mixed
True,False,WAUO3,,,,,,,,,,OR,PST,-8,True,False,,True,False,False,False,9439099,Wauna,46.160000,-123.404999,,cr,,,,,,Mixed
True,False,SHNO3,,,,,,,,,,OR,PST,-8,True,False,,True,False,False,False,9439201,St Helens,45.865002,-122.796997,,cr,,,,,,Mixed
True,False,VAPW1,,,,,,,,,,WA,PST,-8,True,False,,True,False,False,False,9440083,Vancouver,45.631172,-122.695772,PORTS,cr,,,,,,Mixed
True,False,LOPW1,,,,,,,,,,WA,PST,-8,True,False,,True,False,False,False,9440422,Longview,46.106139,-122.954194,,cr,,,,,,Mixed
True,False,SKAW1,,,,,,,,,,WA,PST,-8,True,False,,False,False,False,False,9440569,Skamokawa,46.270306,-123.4565,,cr,,,,,,Mixed
True,False,CPTW1,,,,,,,,,,WA,PST,-8,True,False,,False,False,False,False,9440581,Cape Disappointment,46.281028,-124.046278,PORTS,,,,,,,Mixed
True,False,TOKW1,,,,,,,,,,WA,PST,-8,True,False,,False,True,True,False,9440910,Toke Point,46.7075,-123.966944,NWLON,,,,,,,Mixed
True,False,WPTW1,,,,,,,,,,WA,PST,-8,True,False,,False,False,False,False,9441102,Westport,46.90431,-124.105083,NWLON,,,,,,,Mixed
True,False,LAPW1,,,,,,,,,,WA,PST,-8,True,False,,False,False,False,False,9442396,,47.91284,-124.63574,NWLON,,,,,,,Mixed
True,False,NEAW1,,,,,,,,,,WA,PST,-8,True,False,,False,False,True,False,9443090,Neah Bay,48.370722,-124.601589,NWLON,,,,,,,Mixed
True,False,PTAW1,,,,,,,,,,WA,PST,-8,True,False,,False,True,True,False,9444090,Port Angeles,48.125000,-123.440002,NWLON,,,,,,,Mixed
True,False,PTWW1,,,,,,,,,,WA,PST,-8,True,False,,False,True,True,False,9444900,Port Townsend,48.11122,-122.75968,NWLON,,,,,,,Mixed
True,False,BMTW1,,,,,,,,,,WA,PST,-8,True,False,,False,False,False,False,9445958,Bremerton,47.561699,-122.623001,PORTS,,,,,,,Mixed
True,False,TCNW1,,,,,,,,,,WA,PST,-8,True,False,,False,False,False,False,9446484,Tacoma,47.27,-122.413,,ta,,,,,,Mixed
True,False,EBSW1,,,,,,,,,,WA,PST,-8,True,False,,False,True,True,False,9447130,Seattle,47.601944,-122.339167,NWLON,,,,,,,Mixed
True,False,CHYW1,,,,,,,,,,WA,PST,-8,True,False,,False,True,True,False,9449424,Cherry Point,48.862717,-122.758583,NWLON,cp,,,,,,Mixed
True,False,FRDW1,,,,,,,,,,WA,PST,-8,True,False,,False,True,True,False,9449880,Friday Harbor,48.545278,-123.012500,NWLON,,,,,,,Mixed
True,False,KECA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9450460,Ketchikan,55.331944,-131.626111,NWLON,,,,,,,Mixed
True,False,PLXA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,False,False,9451054,Port Alexander,56.24661,-134.64772,NWLON,,,,,,,Mixed
True,False,ITKA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9451600,Sitka,57.051308,-135.343486,NWLON,,,,,,,Mixed
True,False,JNEA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9452210,Juneau,58.298800,-134.410600,NWLON,,,,,,,Mixed
True,False,SKTA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9452400,,59.450800,-135.32800,NWLON,,,,,,,Mixed
True,False,ELFA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,False,False,9452634,Elfin Cove,58.19472,-136.34694,NWLON,,,,,,,Mixed
True,False,YATA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9453220,,59.548333,-139.733056,NWLON,,,,,,,Mixed
True,False,CRVA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9454050,Cordova,60.557500,-145.755408,NWLON,,,,,,,Mixed
True,False,VDZA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9454240,Valdez,61.125000,-146.3620,NWLON,,,,,,,Mixed
True,False,SWLA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9455090,Seward,60.119300,-149.428108,NWLON,,,,,,,Mixed
True,False,OVIA2,,,,,,,,,,AK,AKST,-9,True,False,,True,False,True,False,9455500,Seldovia,59.440498,-151.719894,NWLON,,,,,,,Mixed
True,False,NKTA2,,,,,,,,,,AK,AKST,-9,True,False,,True,False,True,False,9455760,Nikiski,60.683333,-151.398056,NWLON,ak,,,,,,Mixed
True,False,ANTA2,,,,,,,,,,AK,AKST,-9,True,False,,True,False,True,False,9455920,Anchorage,61.237500,-149.890389,NWLON,ak,,,,,,Mixed
True,False,KDAA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9457292,Kodiak Island,57.730278,-152.513889,NWLON,,,,,,,Mixed
True,False,ALIA2,,,,,,,,,,AK,AKST,-9,True,False,,True,False,False,False,9457804,Alitak,56.89739,-154.248,NWLON,,,,,,,Mixed
True,False,SNDA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9459450,Sand Point,55.33172,-160.5043,NWLON,,,,,,,Mixed
True,False,KGCA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,False,False,9459881,King Cove,55.059889,-162.326111,NWLON,,,,,,,Mixed
True,False,ADKA2,,,,,,,,,,AK,HAST,-10,True,False,,False,False,True,False,9461380,Adak Island,51.860639,-176.637583,NWLON,,,,,,,Diurnal
True,False,ATKA2,,,,,,,,,,AK,HAST,-10,True,False,,False,False,False,False,9461710,Atka,52.23194,-174.1725,NWLON,,,,,,,Diurnal
True,False,OLSA2,,,,,,,,,,AK,HAST,-10,True,False,,False,False,False,False,9462450,Nikolski,52.940610,-168.871306,NWLON,,,,,,,Mixed Diurnal
True,False,UNLA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9462620,Unalaska,53.879194,-166.540306,NWLON,,,,,,,Mixed Diurnal
True,False,PMOA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9463502,Port Moller,55.985833,-160.573611,NWLON,,,,,,,Mixed
True,False,VCVA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,False,False,9464212,,57.125278,-170.285278,NWLON,,,,,,,Mixed Diurnal
True,False,ULRA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,False,False,9468333,Unalakleet,63.871361,-160.7843,,,,,,,,Diurnal
True,False,NMTA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9468756,,64.494611,-165.439639,NWLON,,,,,,,Mixed
True,False,RDDA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,False,False,9491094,Red Dog Dock,67.575806,-164.064389,,,,,,,,Mixed
True,False,PRDA2,,,,,,,,,,AK,AKST,-9,True,False,,False,False,True,False,9497645,Prudhoe Bay,70.411389,-148.531667,NWLON,,,,,,,Mixed
True,False,CHSV3,,,,,,,,,,VI,AST,-4,False,False,,False,False,False,False,9751364,,17.747694,-64.69839,NWLON,,,,,,,Diurnal
True,False,LAMV3,,,,,,,,,,VI,AST,-4,False,False,,False,False,False,False,9751381,,18.31825,-64.7242,NWLON,,,,,,,Diurnal
True,False,LTBV3,,,,,,,,,,VI,AST,-4,False,False,,False,True,True,False,9751401,Lime Tree Bay,17.694700,-64.753799,NWLON,,,,,,,Diurnal
True,False,CHAV3,,,,,,,,,,VI,AST,-4,False,False,,False,True,True,False,9751639,Charlotte Amalie,18.330583,-64.925806,NWLON,,,,,,,Diurnal
True,False,CLBP4,,,,,,,,,,PR,AST,-4,False,False,,False,False,False,False,9752235,Culebra,18.300861,-65.302472,NWLON,,,,,,,Mixed
True,False,VQSP4,,,,,,,,,,PR,AST,-4,False,False,,False,False,False,True,9752619,,18.1525,-65.443889,COASTAL,,,,,,,Mixed
False,False,VQSP4,,,,,,,,,,PR,AST,-4,True,False,,False,False,False,True,9752621,,18.152528,-65.443806,,,,,,,,Mixed
True,False,ESPP4,,,,,,,,,,PR,AST,-4,False,False,,False,False,False,False,9752695,,18.093861,-65.471361,NWLON,,,,,,,Diurnal
True,False,FRDP4,,,,,,,,,,PR,AST,-4,False,False,,False,False,False,True,9753216,Fajardo,18.335278,-65.631111,COASTAL,,,,,,,Mixed
False,False,YABP4,,,,,,,,,,PR,AST,-4,True,False,,False,False,False,True,9754229,Yabucoa Harbor,18.055083,-65.833000,,,,,,,,Mixed
True,False,SJNP4,,,,,,,,,,PR,AST,-4,False,False,,False,True,True,False,9755371,,18.458944,-66.116417,NWLON,,,,,,,Mixed
False,False,,,,,,,,,,,PR,AST,-4,True,False,,False,False,False,True,9755968,,17.949083,-66.225944,,,,,,,,
False,False,AROP4,,,,,,,,,,PR,AST,-4,True,False,,False,False,False,True,9757811,Arecibo,18.480528,-66.702361,,,,,,,,Mixed
False,False,,,,,,,,,,,PR,AST,-4,True,False,,False,False,False,True,9758066,,18.005861,-66.766611,,,,,,,,
True,False,MGIP4,,,,,,,,,,PR,AST,-4,False,False,,False,True,True,False,9759110,Magueyes Island,17.9701,-67.04639,NWLON,,,,,,,Diurnal
True,False,MGZP4,,,,,,,,,,PR,AST,-4,False,False,,False,False,False,False,9759394,Mayaguez,18.218833,-67.162444,,,,,,,,Mixed
True,False,MISP4,,,,,,,,,,PR,AST,-4,False,False,,False,False,False,False,9759938,Mona Island,18.089289,-67.938208,NWLON,,,,,,,Diurnal
